/asteroid/429,429      1319.4013      3676.6441      5208.2829              0
/1/2/7/0/asteroid,430      1496.2177      3420.2986      5464.6283              0
/asteroid/430,430      1496.2177      3420.2986      5464.6283              0
/1/2/7/5/asteroid,431      1721.7673      3183.8484      5701.0785              1
/asteroid/431,431      1721.7673      3183.8484      5701.0785              1
/1/2/5/7/asteroid,432      1991.6601      2971.8958      5913.0312              1
/asteroid/432,432      1991.6601      2971.8958      5913.0312              1
/1/6/1/3/asteroid,433       2300.643       2788.566       6096.361              0
/asteroid/433,433       2300.643       2788.566       6096.361              0
/1/7/0/6/asteroid,434      2642.7019      2637.4275      6247.4995              0
/asteroid/434,434      2642.7019      2637.4275      6247.4995              0
/1/7/0/4/asteroid,435      3011.1791      2521.4219       6363.505              0
/asteroid/435,435      3011.1791      2521.4219       6363.505              0
/1/7/4/0/asteroid,436      3398.9026      2442.8073      6442.1197              0
/asteroid/436,436      3398.9026      2442.8073      6442.1197              0
/1/7/4/4/asteroid,437      3798.3257      2403.1137      6481.8133              0
/asteroid/437,437      3798.3257      2403.1137      6481.8133              0
/5/3/0/0/asteroid,438      4201.6743      2403.1137      6481.8133              0
/asteroid/438,438      4201.6743      2403.1137      6481.8133              0
/5/3/0/0/asteroid,439      4601.0974      2442.8073      6442.1197              1
/asteroid/439,439      4601.0974      2442.8073      6442.1197              1
/5/3/0/4/asteroid,440      4988.8209      2521.4219       6363.505              1
/asteroid/440,440      4988.8209      2521.4219       6363.505              1
/5/3/4/2/asteroid,441      5357.2981      2637.4275      6247.4995              1
/asteroid/441,441      5357.2981      2637.4275      6247.4995              1
/5/2/5/7/asteroid,442       5699.357       2788.566       6096.361              0
/asteroid/442,442       5699.357       2788.566       6096.361              0
/5/2/5/7/asteroid,443      6008.3399      2971.8958      5913.0312              0
/asteroid/443,443      6008.3399      2971.8958      5913.0312              0
/5/6/3/1/asteroid,444      6278.2327      3183.8484      5701.0785              0
/asteroid/444,444      6278.2327      3183.8484      5701.0785              0
/5/6/3/0/asteroid,445      6503.7823      3420.2986      5464.6283              0
/asteroid/445,445      6503.7823      3420.2986      5464.6283              0
/5/6/3/6/asteroid,446      6680.5987      3676.6441      5208.2829              1
/asteroid/446,446      6680.5987      3676.6441      5208.2829              1
/5/6/2/7/asteroid,447      6805.2402      3947.8954      4937.0316              0
/asteroid/447,447      6805.2402      3947.8954      4937.0316              0
/7/4/0/5/asteroid,448       6875.281      4228.7728      4656.1541              0
/asteroid/448,448       6875.281      4228.7728      4656.1541              0
/7/4/0/4/asteroid,449      6889.3576      4513.8096      4371.1174              1
/asteroid/449,449      6889.3576      4513.8096      4371.1174              1
/6/5/1/7/asteroid,450      6847.1962      4797.4576      4087.4694              0
/asteroid/450,450      6847.1962      4797.4576      4087.4694              0
/6/5/1/7/asteroid,451      6749.6174      5074.1961      3810.7309              0
/asteroid/451,451      6749.6174      5074.1961      3810.7309              0
/6/5/3/0/asteroid,452      6598.5204      5338.6386      3546.2883              1
/asteroid/452,452      6598.5204      5338.6386      3546.2883              1
/6/5/3/0/asteroid,453      6396.8461      5585.6382      3299.2888              0
/asteroid/453,453      6396.8461      5585.6382      3299.2888              0
/6/5/3/2/asteroid,454        6148.52      5810.3871      3074.5399              0
/asteroid/454,454        6148.52      5810.3871      3074.5399              0
/6/1/6/7/asteroid,455      5858.3753      6008.5109      2876.4161              1
/asteroid/455,455      5858.3753      6008.5109      2876.4161              1
/6/3/4/1/asteroid,456      5532.0596      6176.1534      2708.7736              1
/asteroid/456,456      5532.0596      6176.1534      2708.7736              1
/6/3/4/1/asteroid,457       5175.924      6310.0516      2574.8754              1
/asteroid/457,457       5175.924      6310.0516      2574.8754              1
/6/3/0/4/asteroid,458      4796.9003      6407.5993      2477.3276              0
/asteroid/458,458      4796.9003      6407.5993      2477.3276              0
/6/3/0/0/asteroid,459       4402.366      6466.8979       2418.029              0
/asteroid/459,459       4402.366      6466.8979       2418.029              0
/2/7/4/4/asteroid,460           4000      6486.7932      2398.1338              1
/asteroid/460,460           4000      6486.7932      2398.1338              1
/2/4/7/7/asteroid,461           4000      6038.2382      1961.7618              0
/asteroid/461,461           4000      6038.2382      1961.7618              0
/2/4/7/7/asteroid,462       3598.833      6018.4022      1981.5978              0
/asteroid/462,462       3598.833      6018.4022      1981.5978              0
/2/4/7/3/asteroid,463      3205.4742      5959.2803      2040.7197              0
/asteroid/463,463      3205.4742      5959.2803      2040.7197              0
/2/5/2/6/asteroid,464      2827.5799      5862.0233      2137.9767              0
/asteroid/464,464      2827.5799      5862.0233      2137.9767              0
/2/5/2/2/asteroid,465      2472.5055       5728.524       2271.476              1
/asteroid/465,465      2472.5055       5728.524       2271.476              1
/2/5/2/0/asteroid,466      2147.1621      5561.3811      2438.6189              1
/asteroid/466,466      2147.1621      5561.3811      2438.6189              1
/2/1/6/5/asteroid,467       1857.882      5363.8476      2636.1524              0
/asteroid/467,467       1857.882      5363.8476      2636.1524              0
/2/1/6/5/asteroid,468      1610.2958      5139.7684      2860.2316              1
/asteroid/468,468      1610.2958      5139.7684      2860.2316              1
/2/1/5/2/asteroid,469      1409.2224      4893.5048      3106.4952              1
/asteroid/469,469      1409.2224      4893.5048      3106.4952              1
/2/1/5/2/asteroid,470      1258.5757      4629.8503      3370.1497              1
/asteroid/470,470      1258.5757      4629.8503      3370.1497              1
/2/1/5/1/asteroid,471      1161.2876      4353.9364      3646.0636              0
/asteroid/471,471      1161.2876      4353.9364      3646.0636              0
/0/3/7/3/asteroid,472      1119.2518      4071.1335      3928.8665              1
/asteroid/472,472      1119.2518      4071.1335      3928.8665              1
/1/2/6/2/asteroid,473      1133.2865      3786.9461      4213.0539              0
/asteroid/473,473      1133.2865      3786.9461      4213.0539              0
/1/2/6/0/asteroid,474      1203.1186      3506.9055      4493.0945              1
/asteroid/474,474      1203.1186      3506.9055      4493.0945              1
/1/2/6/1/asteroid,475      1327.3887      3236.4625      4763.5375              0
/asteroid/475,475      1327.3887      3236.4625      4763.5375              0
/1/2/4/3/asteroid,476      1503.6782      2980.8809      5019.1191              0
/asteroid/476,476      1503.6782      2980.8809      5019.1191              0
/1/2/5/6/asteroid,477      1728.5557      2745.1352      5254.8648              1
/asteroid/477,477      1728.5557      2745.1352      5254.8648              1
/1/2/5/4/asteroid,478      1997.6444      2533.8141      5466.1859              0
/asteroid/478,478      1997.6444      2533.8141      5466.1859              0
/1/6/1/1/asteroid,479      2305.7066      2351.0306      5648.9694              1
/asteroid/479,479      2305.7066      2351.0306      5648.9694              1
/1/6/1/5/asteroid,480      2646.7463      2200.3425      5799.6575              0
/asteroid/480,480      2646.7463      2200.3425      5799.6575              0
/1/6/1/5/asteroid,481      3014.1255      2084.6826      5915.3174              0
/asteroid/481,481      3014.1255      2084.6826      5915.3174              0
/1/4/7/3/asteroid,482      3400.6937      2006.3022      5993.6978              1
/asteroid/482,482      3400.6937      2006.3022      5993.6978              1
/1/4/7/7/asteroid,483      3798.9267      1966.7268      6033.2732              1
/asteroid/483,483      3798.9267      1966.7268      6033.2732              1
/5/0/3/3/asteroid,484      4201.0733      1966.7268      6033.2732              1
/asteroid/484,484      4201.0733      1966.7268      6033.2732              1
/5/0/3/3/asteroid,485      4599.3063      2006.3022      5993.6978              1
/asteroid/485,485      4599.3063      2006.3022      5993.6978              1
/5/2/1/5/asteroid,486      4985.8745      2084.6826      5915.3174              1
/asteroid/486,486      4985.8745      2084.6826      5915.3174              1
/5/2/5/1/asteroid,487      5353.2537      2200.3425      5799.6575              0
/asteroid/487,487      5353.2537      2200.3425      5799.6575              0
/5/2/5/5/asteroid,488      5694.2934      2351.0306      5648.9694              0
/asteroid/488,488      5694.2934      2351.0306      5648.9694              0
/5/2/5/4/asteroid,489      6002.3556      2533.8141      5466.1859              0
/asteroid/489,489      6002.3556      2533.8141      5466.1859              0
/5/6/1/2/asteroid,490      6271.4443      2745.1352      5254.8648              0
/asteroid/490,490      6271.4443      2745.1352      5254.8648              0
/5/6/0/3/asteroid,491      6496.3218      2980.8809      5019.1191              1
/asteroid/491,491      6496.3218      2980.8809      5019.1191              1
/5/6/2/5/asteroid,492      6672.6113      3236.4625      4763.5375              0
/asteroid/492,492      6672.6113      3236.4625      4763.5375              0
/5/6/2/4/asteroid,493      6796.8814      3506.9055      4493.0945              1
/asteroid/493,493      6796.8814      3506.9055      4493.0945              1
/5/6/2/6/asteroid,494      6866.7135      3786.9461      4213.0539              0
/asteroid/494,494      6866.7135      3786.9461      4213.0539              0
/4/7/3/7/asteroid,495      6880.7482      4071.1335      3928.8665              1
/asteroid/495,495      6880.7482      4071.1335      3928.8665              1
/6/5/1/5/asteroid,496      6838.7124      4353.9364      3646.0636              0
/asteroid/496,496      6838.7124      4353.9364      3646.0636              0
/6/5/1/6/asteroid,497      6741.4243      4629.8503      3370.1497              1
/asteroid/497,497      6741.4243      4629.8503      3370.1497              1
/6/5/1/2/asteroid,498      6590.7776      4893.5048      3106.4952              0
/asteroid/498,498      6590.7776      4893.5048      3106.4952              0
/6/5/2/1/asteroid,499      6389.7042      5139.7684      2860.2316              0
/asteroid/499,499      6389.7042      5139.7684      2860.2316              0
/6/1/6/5/asteroid,500       6142.118      5363.8476      2636.1524              0
/asteroid/500,500       6142.118      5363.8476      2636.1524              0
/6/1/6/4/asteroid,501      5852.8379      5561.3811      2438.6189              0
/asteroid/501,501      5852.8379      5561.3811      2438.6189              0
/6/1/6/2/asteroid,502      5527.4945       5728.524       2271.476              0
/asteroid/502,502      5527.4945       5728.524       2271.476              0
/6/1/6/2/asteroid,503      5172.4201      5862.0233      2137.9767              1
/asteroid/503,503      5172.4201      5862.0233      2137.9767              1
/6/0/3/7/asteroid,504      4794.5258      5959.2803      2040.7197              1
/asteroid/504,504      4794.5258      5959.2803      2040.7197              1
/6/0/3/3/asteroid,505       4401.167      6018.4022      1981.5978              0
/asteroid/505,505       4401.167      6018.4022      1981.5978              0
/2/4/7/7/asteroid,506           4000      6038.2382      1961.7618              0
/asteroid/506,506           4000      6038.2382      1961.7618              0
/2/4/7/5/asteroid,507           4000      5536.3909      1578.6821              0
/asteroid/507,507           4000      5536.3909      1578.6821              0
/2/4/7/5/asteroid,508      3610.5209      5517.1329      1597.9402              1
/asteroid/508,508      3610.5209      5517.1329      1597.9402              1
/2/4/7/1/asteroid,509      3228.6226      5459.7335      1655.3396              0
/asteroid/509,509      3228.6226      5459.7335      1655.3396              0
/2/4/3/5/asteroid,510      2861.7382        5365.31       1749.763              0
/asteroid/510,510      2861.7382        5365.31       1749.763              0
/2/4/3/1/asteroid,511      2517.0089      5235.7002      1879.3728              1
/asteroid/511,511      2517.0089      5235.7002      1879.3728              1
/2/4/1/3/asteroid,512      2201.1442       5073.427      2041.6461              0
/asteroid/512,512      2201.1442       5073.427      2041.6461              0
/2/1/4/6/asteroid,513      1920.2923      4881.6486      2233.4245              0
/asteroid/513,513      1920.2923      4881.6486      2233.4245              0
/2/1/4/6/asteroid,514      1679.9195      4664.0979      2450.9752              1
/asteroid/514,514      1679.9195      4664.0979      2450.9752              1
/2/1/4/1/asteroid,515      1484.7044      4425.0092      2690.0638              0
/asteroid/515,515      1484.7044      4425.0092      2690.0638              0
/2/1/4/1/asteroid,516      1338.4467      4169.0362      2946.0369              0
/asteroid/516,516      1338.4467      4169.0362      2946.0369              0
/0/3/7/2/asteroid,517      1243.9931       3901.161      3213.9121              1
/asteroid/517,517      1243.9931       3901.161      3213.9121              1
/0/3/7/2/asteroid,518       1203.182      3626.5975      3488.4755              0
/asteroid/518,518       1203.182      3626.5975      3488.4755              0
/0/3/7/1/asteroid,519      1216.8078      3350.6899      3764.3831              0
/asteroid/519,519      1216.8078      3350.6899      3764.3831              0
/0/3/7/1/asteroid,520      1284.6053      3078.8083      4036.2647              0
/asteroid/520,520      1284.6053      3078.8083      4036.2647              0
/1/2/4/2/asteroid,521      1405.2549      2816.2446      4298.8284              0
/asteroid/521,521      1405.2549      2816.2446      4298.8284              0
/1/2/4/6/asteroid,522      1576.4082      2568.1093      4546.9637              1
/asteroid/522,522      1576.4082      2568.1093      4546.9637              1
/1/2/4/5/asteroid,523       1794.734      2339.2321      4775.8409              1
/asteroid/523,523       1794.734      2339.2321      4775.8409              1
/1/6/0/1/asteroid,524      2055.9827      2134.0678      4981.0053              0
/asteroid/524,524      2055.9827      2134.0678      4981.0053              0
/1/4/3/2/asteroid,525      2355.0696      1956.6097      5158.4634              0
/asteroid/525,525      2355.0696      1956.6097      5158.4634              0
/1/4/3/6/asteroid,526      2686.1731      1810.3118      5304.7613              1
/asteroid/526,526      2686.1731      1810.3118      5304.7613              1
/1/4/3/6/asteroid,527      3042.8488      1698.0216      5417.0514              1
/asteroid/527,527      3042.8488      1698.0216      5417.0514              1
/1/4/7/2/asteroid,528      3418.1544      1621.9248      5493.1482              1
/asteroid/528,528      3418.1544      1621.9248      5493.1482              1
/1/4/7/6/asteroid,529      3804.7849      1583.5025      5531.5705              1
/asteroid/529,529      3804.7849      1583.5025      5531.5705              1
/5/0/3/2/asteroid,530      4195.2151      1583.5025      5531.5705              1
/asteroid/530,530      4195.2151      1583.5025      5531.5705              1
/5/0/3/2/asteroid,531      4581.8456      1621.9248      5493.1482              0
/asteroid/531,531      4581.8456      1621.9248      5493.1482              0
/5/0/3/6/asteroid,532      4957.1512      1698.0216      5417.0514              1
/asteroid/532,532      4957.1512      1698.0216      5417.0514              1
/5/0/7/2/asteroid,533      5313.8269      1810.3118      5304.7613              1
/asteroid/533,533      5313.8269      1810.3118      5304.7613              1
/5/0/7/6/asteroid,534      5644.9304      1956.6097      5158.4634              1
/asteroid/534,534      5644.9304      1956.6097      5158.4634              1
/5/2/4/5/asteroid,535      5944.0173      2134.0678      4981.0053              1
/asteroid/535,535      5944.0173      2134.0678      4981.0053              1
/5/6/0/1/asteroid,536       6205.266      2339.2321      4775.8409              1
/asteroid/536,536       6205.266      2339.2321      4775.8409              1
/5/6/0/2/asteroid,537      6423.5918      2568.1093      4546.9637              1
/asteroid/537,537      6423.5918      2568.1093      4546.9637              1
/5/6/0/2/asteroid,538      6594.7451      2816.2446      4298.8284              1
/asteroid/538,538      6594.7451      2816.2446      4298.8284              1
/4/7/3/5/asteroid,539      6715.3947      3078.8083      4036.2647              1
/asteroid/539,539      6715.3947      3078.8083      4036.2647              1
/4/7/3/5/asteroid,540      6783.1922      3350.6899      3764.3831              1
/asteroid/540,540      6783.1922      3350.6899      3764.3831              1
/4/7/3/6/asteroid,541       6796.818      3626.5975      3488.4755              1
/asteroid/541,541       6796.818      3626.5975      3488.4755              1
/4/7/3/6/asteroid,542      6756.0069       3901.161      3213.9121              1
/asteroid/542,542      6756.0069       3901.161      3213.9121              1
/6/5/0/5/asteroid,543      6661.5533      4169.0362      2946.0369              1
/asteroid/543,543      6661.5533      4169.0362      2946.0369              1
/6/5/0/1/asteroid,544      6515.2956      4425.0092      2690.0638              0
/asteroid/544,544      6515.2956      4425.0092      2690.0638              0
/6/5/0/2/asteroid,545      6320.0805      4664.0979      2450.9752              1
/asteroid/545,545      6320.0805      4664.0979      2450.9752              1
/6/1/4/6/asteroid,546      6079.7077      4881.6486      2233.4245              0
/asteroid/546,546      6079.7077      4881.6486      2233.4245              0
/6/0/5/7/asteroid,547      5798.8558       5073.427      2041.6461              1
/asteroid/547,547      5798.8558       5073.427      2041.6461              1
/6/0/7/1/asteroid,548      5482.9911      5235.7002      1879.3728              1
/asteroid/548,548      5482.9911      5235.7002      1879.3728              1
/6/0/7/1/asteroid,549      5138.2618        5365.31       1749.763              1
/asteroid/549,549      5138.2618        5365.31       1749.763              1
/6/0/3/5/asteroid,550      4771.3774      5459.7335      1655.3396              1
/asteroid/550,550      4771.3774      5459.7335      1655.3396              1
/6/0/3/1/asteroid,551      4389.4791      5517.1329      1597.9402              1
/asteroid/551,551      4389.4791      5517.1329      1597.9402              1
/2/4/7/5/asteroid,552           4000      5536.3909      1578.6821              1
/asteroid/552,552           4000      5536.3909      1578.6821              1
/2/4/5/6/asteroid,553           4000      4995.4737      1256.4622              1
/asteroid/553,553           4000      4995.4737      1256.4622              1
/2/4/5/6/asteroid,554       3632.043      4977.2798      1274.6561              1
/asteroid/554,554       3632.043      4977.2798      1274.6561              1
/2/4/5/2/asteroid,555      3271.2478      4923.0522      1328.8837              1
/asteroid/555,555      3271.2478      4923.0522      1328.8837              1
/2/4/1/6/asteroid,556       2924.637      4833.8464      1418.0895              1
/asteroid/556,556       2924.637      4833.8464      1418.0895              1
/2/4/1/7/asteroid,557      2598.9568      4711.3987      1540.5372              0
/asteroid/557,557      2598.9568      4711.3987      1540.5372              0
/2/4/1/1/asteroid,558      2300.5464      4558.0924      1693.8435              0
/asteroid/558,558      2300.5464      4558.0924      1693.8435              0
/2/0/5/5/asteroid,559       2035.214      4376.9115      1875.0244              0
/asteroid/559,559       2035.214      4376.9115      1875.0244              0
/2/1/4/4/asteroid,560      1808.1238      4171.3823      2080.5536              1
/asteroid/560,560      1808.1238      4171.3823      2080.5536              1
/0/3/6/6/asteroid,561       1623.696      3945.5053      2306.4306              1
/asteroid/561,561       1623.696      3945.5053      2306.4306              1
/0/3/6/2/asteroid,562      1485.5203       3703.677      2548.2589              1
/asteroid/562,562      1485.5203       3703.677      2548.2589              1
/0/3/6/1/asteroid,563      1396.2861      3450.6042      2801.3317              0
/asteroid/563,563      1396.2861      3450.6042      2801.3317              0
/0/3/6/1/asteroid,564      1357.7302      3191.2128      3060.7231              1
/asteroid/564,564      1357.7302      3191.2128      3060.7231              1
/0/3/5/2/asteroid,565      1370.6031      2930.5514      3321.3845              1
/asteroid/565,565      1370.6031      2930.5514      3321.3845              1
/0/3/5/2/asteroid,566      1434.6542      2673.6936      3578.2423              1
/asteroid/566,566      1434.6542      2673.6936      3578.2423              1
/0/3/5/5/asteroid,567      1548.6368      2425.6388      3826.2971              1
/asteroid/567,567      1548.6368      2425.6388      3826.2971              1
/0/3/5/5/asteroid,568      1710.3324      2191.2151      4060.7208              1
/asteroid/568,568      1710.3324      2191.2151      4060.7208              1
/1/0/6/6/asteroid,569      1916.5938      1974.9853      4276.9506              0
/asteroid/569,569      1916.5938      1974.9853      4276.9506              0
/1/4/2/2/asteroid,570      2163.4064      1781.1581      4470.7778              1
/asteroid/570,570      2163.4064      1781.1581      4470.7778              1
/1/4/2/3/asteroid,571      2445.9661       1613.506      4638.4299              0
/asteroid/571,571      2445.9661       1613.506      4638.4299              0
/1/4/2/5/asteroid,572      2758.7733      1475.2923      4776.6436              0
/asteroid/572,572      2758.7733      1475.2923      4776.6436              0
/1/4/6/1/asteroid,573      3095.7397      1369.2072      4882.7287              1
/asteroid/573,573      3095.7397      1369.2072      4882.7287              1
/1/4/6/1/asteroid,574      3450.3064      1297.3154      4954.6205              0
/asteroid/574,574      3450.3064      1297.3154      4954.6205              0
/1/4/6/5/asteroid,575      3815.5722      1261.0162      4990.9197              0
/asteroid/575,575      3815.5722      1261.0162      4990.9197              0
/5/0/2/1/asteroid,576      4184.4278      1261.0162      4990.9197              0
/asteroid/576,576      4184.4278      1261.0162      4990.9197              0
/5/0/2/1/asteroid,577      4549.6936      1297.3154      4954.6205              0
/asteroid/577,577      4549.6936      1297.3154      4954.6205              0
/5/0/2/5/asteroid,578      4904.2603      1369.2072      4882.7287              1
/asteroid/578,578      4904.2603      1369.2072      4882.7287              1
/5/0/6/1/asteroid,579      5241.2267      1475.2923      4776.6436              0
/asteroid/579,579      5241.2267      1475.2923      4776.6436              0
/5/0/6/3/asteroid,580      5554.0339       1613.506      4638.4299              1
/asteroid/580,580      5554.0339       1613.506      4638.4299              1
/5/0/6/6/asteroid,581      5836.5936      1781.1581      4470.7778              1
/asteroid/581,581      5836.5936      1781.1581      4470.7778              1
/5/0/6/6/asteroid,582      6083.4062      1974.9853      4276.9506              0
/asteroid/582,582      6083.4062      1974.9853      4276.9506              0
/4/7/1/1/asteroid,583      6289.6676      2191.2151      4060.7208              0
/asteroid/583,583      6289.6676      2191.2151      4060.7208              0
/4/7/1/1/asteroid,584      6451.3632      2425.6388      3826.2971              1
/asteroid/584,584      6451.3632      2425.6388      3826.2971              1
/4/7/1/2/asteroid,585      6565.3458      2673.6936      3578.2423              1
/asteroid/585,585      6565.3458      2673.6936      3578.2423              1
/4/7/1/2/asteroid,586      6629.3969      2930.5514      3321.3845              0
/asteroid/586,586      6629.3969      2930.5514      3321.3845              0
/4/7/2/1/asteroid,587      6642.2698      3191.2128      3060.7231              0
/asteroid/587,587      6642.2698      3191.2128      3060.7231              0
/4/7/2/1/asteroid,588      6603.7139      3450.6042      2801.3317              0
/asteroid/588,588      6603.7139      3450.6042      2801.3317              0
/4/7/2/2/asteroid,589      6514.4797       3703.677      2548.2589              0
/asteroid/589,589      6514.4797       3703.677      2548.2589              0
/4/7/2/2/asteroid,590       6376.304      3945.5053      2306.4306              1
/asteroid/590,590       6376.304      3945.5053      2306.4306              1
/6/5/0/0/asteroid,591      6191.8762      4171.3823      2080.5536              0
/asteroid/591,591      6191.8762      4171.3823      2080.5536              0
/6/0/5/5/asteroid,592       5964.786      4376.9115      1875.0244              1
/asteroid/592,592       5964.786      4376.9115      1875.0244              1
/6/0/5/5/asteroid,593      5699.4536      4558.0924      1693.8435              0
/asteroid/593,593      5699.4536      4558.0924      1693.8435              0
/6/0/5/3/asteroid,594      5401.0432      4711.3987      1540.5372              1
/asteroid/594,594      5401.0432      4711.3987      1540.5372              1
/6/0/1/6/asteroid,595       5075.363      4833.8464      1418.0895              0
/asteroid/595,595       5075.363      4833.8464      1418.0895              0
/6/0/1/6/asteroid,596      4728.7522      4923.0522      1328.8837              0
/asteroid/596,596      4728.7522      4923.0522      1328.8837              0
/6/0/1/2/asteroid,597       4367.957      4977.2798      1274.6561              1
/asteroid/597,597       4367.957      4977.2798      1274.6561              1
/2/4/5/6/asteroid,598           4000      4995.4737      1256.4622              1
/asteroid/598,598           4000      4995.4737      1256.4622              1
/2/4/4/5/asteroid,599           4000      4430.9992      1000.8427              1
/asteroid/599,599           4000      4430.9992      1000.8427              1
/2/4/4/5/asteroid,600      3662.4375      4414.3081      1017.5338              1
/asteroid/600,600      3662.4375      4414.3081      1017.5338              1
/2/4/5/0/asteroid,601      3331.4452      4364.5599       1067.282              1
/asteroid/601,601      3331.4452      4364.5599       1067.282              1
/2/4/1/4/asteroid,602      3013.4656      4282.7229      1149.1191              0
/asteroid/602,602      3013.4656      4282.7229      1149.1191              0
/2/4/1/4/asteroid,603      2714.6878      4170.3898      1261.4521              1
/asteroid/603,603      2714.6878      4170.3898      1261.4521              1
/0/6/3/2/asteroid,604      2440.9271      4029.7471      1402.0948              0
/asteroid/604,604      2440.9271      4029.7471      1402.0948              0
/0/6/3/3/asteroid,605       2197.512      3863.5323      1568.3096              1
/asteroid/605,605       2197.512      3863.5323      1568.3096              1
/0/2/7/7/asteroid,606      1989.1803      3674.9805      1756.8614              1
/asteroid/606,606      1989.1803      3674.9805      1756.8614              1
/0/2/7/5/asteroid,607      1819.9869      3467.7618      1964.0802              1
/asteroid/607,607      1819.9869      3467.7618      1964.0802              1
/0/3/6/4/asteroid,608      1693.2249      3245.9093      2185.9326              1
/asteroid/608,608      1693.2249      3245.9093      2185.9326              1
/0/3/4/6/asteroid,609      1611.3617      3013.7412      2418.1008              0
/asteroid/609,609      1611.3617      3013.7412      2418.1008              0
/0/3/4/7/asteroid,610      1575.9907      2775.7763      2656.0656              0
/asteroid/610,610      1575.9907      2775.7763      2656.0656              0
/0/3/4/5/asteroid,611      1587.8002      2536.6465      2895.1954              0
/asteroid/611,611      1587.8002      2536.6465      2895.1954              0
/0/3/5/4/asteroid,612      1646.5605       2301.006      3130.8359              0
/asteroid/612,612      1646.5605       2301.006      3130.8359              0
/0/3/5/4/asteroid,613      1751.1277      2073.4414      3358.4006              1
/asteroid/613,613      1751.1277      2073.4414      3358.4006              1
/0/1/7/6/asteroid,614      1899.4668      1858.3819      3573.4601              1
/asteroid/614,614      1899.4668      1858.3819      3573.4601              1
/0/5/3/3/asteroid,615      2088.6903      1660.0134      3771.8285              1
/asteroid/615,615      2088.6903      1660.0134      3771.8285              1
/0/5/3/1/asteroid,616      2315.1153      1482.1969       3949.645              1
/asteroid/616,616      2315.1153      1482.1969       3949.645              1
/1/4/2/4/asteroid,617      2574.3346      1328.3935      4103.4484              1
/asteroid/617,617      2574.3346      1328.3935      4103.4484              1
/1/4/2/4/asteroid,618      2861.3029      1201.5968      4230.2451              0
/asteroid/618,618      2861.3029      1201.5968      4230.2451              0
/1/4/6/0/asteroid,619      3170.4346      1104.2746      4327.5673              0
/asteroid/619,619      3170.4346      1104.2746      4327.5673              0
/1/4/6/0/asteroid,620      3495.7129      1038.3213      4393.5206              0
/asteroid/620,620      3495.7129      1038.3213      4393.5206              0
/1/4/4/6/asteroid,621      3830.8066      1005.0206      4426.8213              1
/asteroid/621,621      3830.8066      1005.0206      4426.8213              1
/5/0/0/2/asteroid,622      4169.1934      1005.0206      4426.8213              1
/asteroid/622,622      4169.1934      1005.0206      4426.8213              1
/5/0/2/0/asteroid,623      4504.2871      1038.3213      4393.5206              0
/asteroid/623,623      4504.2871      1038.3213      4393.5206              0
/5/0/2/4/asteroid,624      4829.5654      1104.2746      4327.5673              0
/asteroid/624,624      4829.5654      1104.2746      4327.5673              0
/5/0/6/0/asteroid,625      5138.6971      1201.5968      4230.2451              0
/asteroid/625,625      5138.6971      1201.5968      4230.2451              0
/5/0/6/0/asteroid,626      5425.6654      1328.3935      4103.4484              0
/asteroid/626,626      5425.6654      1328.3935      4103.4484              0
/4/1/7/5/asteroid,627      5684.8847      1482.1969       3949.645              0
/asteroid/627,627      5684.8847      1482.1969       3949.645              0
/4/1/7/7/asteroid,628      5911.3097      1660.0134      3771.8285              0
/asteroid/628,628      5911.3097      1660.0134      3771.8285              0
/4/1/7/6/asteroid,629      6100.5332      1858.3819      3573.4601              1
/asteroid/629,629      6100.5332      1858.3819      3573.4601              1
/4/7/1/0/asteroid,630      6248.8723      2073.4414      3358.4006              0
/asteroid/630,630      6248.8723      2073.4414      3358.4006              0
/4/7/1/0/asteroid,631      6353.4395       2301.006      3130.8359              1
/asteroid/631,631      6353.4395       2301.006      3130.8359              1
/4/7/0/1/asteroid,632      6412.1998      2536.6465      2895.1954              1
/asteroid/632,632      6412.1998      2536.6465      2895.1954              1
/4/7/0/3/asteroid,633      6424.0093      2775.7763      2656.0656              1
/asteroid/633,633      6424.0093      2775.7763      2656.0656              1
/4/7/0/2/asteroid,634      6388.6383      3013.7412      2418.1008              1
/asteroid/634,634      6388.6383      3013.7412      2418.1008              1
/4/7/2/0/asteroid,635      6306.7751      3245.9093      2185.9326              0
/asteroid/635,635      6306.7751      3245.9093      2185.9326              0
/4/6/3/1/asteroid,636      6180.0131      3467.7618      1964.0802              1
/asteroid/636,636      6180.0131      3467.7618      1964.0802              1
/4/2/7/7/asteroid,637      6010.8197      3674.9805      1756.8614              0
/asteroid/637,637      6010.8197      3674.9805      1756.8614              0
/4/2/7/7/asteroid,638       5802.488      3863.5323      1568.3096              1
/asteroid/638,638       5802.488      3863.5323      1568.3096              1
/4/2/7/2/asteroid,639      5559.0729      4029.7471      1402.0948              1
/asteroid/639,639      5559.0729      4029.7471      1402.0948              1
/6/0/5/0/asteroid,640      5285.3122      4170.3898      1261.4521              0
/asteroid/640,640      5285.3122      4170.3898      1261.4521              0
/6/0/1/4/asteroid,641      4986.5344      4282.7229      1149.1191              1
/asteroid/641,641      4986.5344      4282.7229      1149.1191              1
/6/0/1/4/asteroid,642      4668.5548      4364.5599       1067.282              0
/asteroid/642,642      4668.5548      4364.5599       1067.282              0
/6/0/0/1/asteroid,643      4337.5625      4414.3081      1017.5338              0
/asteroid/643,643      4337.5625      4414.3081      1017.5338              0
